2023-04-12 19:24:09,408 train_batch_size: 64
2023-04-12 19:24:09,408 test_batch_size: 64
2023-04-12 19:24:09,408 lr: 5e-05
2023-04-12 19:24:09,408 num_epochs: 50
2023-04-12 19:24:09,408 max_patience: 1
2023-04-12 19:24:10,264 Found cached dataset cifar10 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar10/plain_text/1.0.0/447d6ec4733dddd1ce3bb577c7166b986eaa4c538dcd9e805ba61f35674a9de4)
2023-04-12 19:24:14,651 URL https://download.pytorch.org/models/multimodal/flava/flava_for_pretraining_unified_text_encoder.pt cached in /home/dongwon/.torch/iopath_cache/models/multimodal/flava/flava_for_pretraining_unified_text_encoder.pt
2023-04-12 19:24:16,505 Train Epoch: 0
2023-04-12 19:26:32,705 Step 123 - loss: 2.131453514099121 , train acc: 79.6875
2023-04-12 19:26:33,802 Step 124 - loss: 2.1458582878112793 , train acc: 76.5625
2023-04-12 19:26:34,883 Step 125 - loss: 2.135152578353882 , train acc: 78.125
2023-04-12 19:26:35,960 Step 126 - loss: 2.1490774154663086 , train acc: 70.3125
2023-04-12 19:26:37,038 Step 127 - loss: 2.1388888359069824 , train acc: 76.5625
2023-04-12 19:26:38,113 Step 128 - loss: 2.136809825897217 , train acc: 71.875
2023-04-12 19:26:39,107 Step 129 - loss: 2.1446845531463623 , train acc: 70.3125
2023-04-12 19:26:40,202 Step 130 - loss: 2.1324048042297363 , train acc: 76.5625
2023-04-12 19:26:41,285 Step 131 - loss: 2.1242856979370117 , train acc: 84.375
2023-04-12 19:26:42,362 Step 132 - loss: 2.130491018295288 , train acc: 76.5625
2023-04-12 19:26:43,455 Step 133 - loss: 2.13779878616333 , train acc: 71.875
2023-04-12 19:26:44,539 Step 134 - loss: 2.134146213531494 , train acc: 73.4375
2023-04-12 19:26:45,712 Step 135 - loss: 2.0985920429229736 , train acc: 79.6875
2023-04-12 19:26:46,856 Step 136 - loss: 2.1299996376037598 , train acc: 75.0
2023-04-12 19:26:47,978 Step 137 - loss: 2.117107391357422 , train acc: 78.125
2023-04-12 19:26:49,028 Step 138 - loss: 2.1387240886688232 , train acc: 57.8125
2023-04-12 19:26:50,080 Step 139 - loss: 2.125288248062134 , train acc: 64.0625
2023-04-12 19:26:51,125 Step 140 - loss: 2.1061017513275146 , train acc: 73.4375
2023-04-12 19:26:52,175 Step 141 - loss: 2.115638017654419 , train acc: 78.125
2023-04-12 19:26:53,249 Step 142 - loss: 2.1274614334106445 , train acc: 67.1875
2023-04-12 19:26:54,356 Step 143 - loss: 2.1255226135253906 , train acc: 76.5625
